[2026-03-06 07:25:44] ENGINE STARTED | MODE: PAPER
[2026-03-06 07:32:27] ENGINE STARTED | MODE: PAPER
[2026-03-06 07:32:45] ENGINE STARTED | MODE: PAPER
[2026-03-06 09:42:20] ENGINE STARTED | MODE: PAPER
[2026-03-06 09:50:53] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:02:08] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:08:10] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:18:05] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:46:42] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:51:55] ENGINE STARTED | MODE: PAPER
[2026-03-06 10:59:45] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:07:49] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:18:54] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:19:49] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:23:14] ENGINE STARTED | MODE: PAPER
[2026-03-06 11:25:15] ENGINE STARTED | MODE: PAPER
[2026-03-06 17:20:49] PAPER SELL BHARATFORG Entry:1446.8 SL:1457.7 Target:1410.6

[2026-03-06 17:20:49] PAPER SELL ABB Entry:4983.5 SL:5021.0 Target:4859.0

[2026-03-06 17:20:50] PAPER SELL HDFCAMC Entry:2565.6 SL:2584.8 Target:2501.5

[2026-03-06 17:20:50] PAPER BUY BRITANNIA Entry:6077.5 SL:6032.0 Target:6229.5

[2026-03-06 17:20:50] PAPER BUY HAVELLS Entry:1499.2 SL:1488.0 Target:1536.7

[2026-03-06 17:20:50] PAPER BUY ICICIPRULI Entry:687.05 SL:681.9 Target:704.25

[2026-03-06 17:20:50] PAPER BUY TATACONSUM Entry:1202.8 SL:1193.8 Target:1232.9

[2026-03-06 17:20:50] PAPER BUY BSE Entry:2700.0 SL:2679.8 Target:2767.5

[2026-03-06 17:20:50] PAPER BUY VEDL Entry:613.0 SL:608.4 Target:628.3

[2026-03-06 17:20:50] PAPER BUY INDUSINDBK Entry:888.65 SL:882.0 Target:910.85

[2026-03-06 17:20:50] PAPER BUY SBIN Entry:1003.95 SL:996.4 Target:1029.0

[2026-03-06 17:20:51] PAPER BUY COALINDIA Entry:427.15 SL:423.95 Target:437.85

[2026-03-06 17:20:51] PAPER SELL ADANIGREEN Entry:982.8 SL:990.15 Target:958.25

[2026-03-06 17:20:51] PAPER SELL INDHOTEL Entry:700.6 SL:705.85 Target:683.1

[2026-03-06 17:20:51] PAPER BUY M&M Entry:3736.7 SL:3708.7 Target:3830.1

[2026-03-06 17:20:51] PAPER SELL 360ONE Entry:1169.9 SL:1178.7 Target:1140.7

[2026-03-06 17:20:51] PAPER BUY LT Entry:4069.0 SL:4038.5 Target:4170.7

[2026-03-06 17:20:51] PAPER BUY VOLTAS Entry:1482.6 SL:1471.5 Target:1519.7

[2026-03-06 17:20:51] PAPER BUY AUBANK Entry:1003.1 SL:995.6 Target:1028.2

[2026-03-06 17:20:52] PAPER SELL INDIGO Entry:4878.0 SL:4914.6 Target:4756.0

[2026-03-06 17:20:52] PAPER SELL IRCTC Entry:653.15 SL:658.05 Target:636.8

[2026-03-06 17:20:52] PAPER BUY VBL Entry:502.85 SL:499.1 Target:515.4

[2026-03-06 17:20:52] PAPER BUY GODREJCP Entry:1245.9 SL:1236.6 Target:1277.0

[2026-03-06 17:20:52] PAPER SELL HDFCBANK Entry:941.0 SL:948.05 Target:917.5

[2026-03-06 17:20:52] PAPER BUY CHOLAFIN Entry:1759.5 SL:1746.3 Target:1803.5

[2026-03-06 17:20:53] PAPER BUY TATAELXSI Entry:5804.5 SL:5761.0 Target:5949.6

[2026-03-06 17:20:53] PAPER BUY ABCAPITAL Entry:362.0 SL:359.3 Target:371.05

[2026-03-06 17:20:54] PAPER BUY SUPREMEIND Entry:3565.7 SL:3539.0 Target:3654.8

[2026-03-06 17:20:54] PAPER BUY ASIANPAINT Entry:2835.0 SL:2813.7 Target:2905.9

[2026-03-06 17:20:54] PAPER BUY BPCL Entry:347.95 SL:345.35 Target:356.65

[2026-03-06 17:20:54] PAPER BUY PFC Entry:366.75 SL:364.0 Target:375.9

[2026-03-06 17:20:54] PAPER BUY PGEL Entry:614.75 SL:610.15 Target:630.1

[2026-03-06 17:20:54] PAPER BUY RECLTD Entry:373.2 SL:370.4 Target:382.55

[2026-03-06 17:20:54] PAPER SELL AMBER Entry:6493.0 SL:6541.5 Target:6330.5

[2026-03-06 17:20:54] PAPER BUY HINDPETRO Entry:453.9 SL:450.5 Target:465.25

[2026-03-06 17:20:54] PAPER BUY BLUESTARCO Entry:1842.1 SL:1828.3 Target:1888.2

[2026-03-06 17:20:54] PAPER BUY LAURUSLABS Entry:1102.6 SL:1094.3 Target:1130.2

[2026-03-06 17:20:54] PAPER BUY UPL Entry:797.05 SL:791.05 Target:817.0

[2026-03-06 17:20:55] PAPER BUY BANKBARODA Entry:304.6 SL:302.3 Target:312.2

[2026-03-06 17:20:56] PAPER SELL BHARTIARTL Entry:2064.5 SL:2080.0 Target:2012.9

[2026-03-06 17:20:56] PAPER BUY PERSISTENT Entry:6450.0 SL:6401.6 Target:6611.2

[2026-03-06 17:20:56] PAPER BUY FORTIS Entry:927.85 SL:920.9 Target:951.05

[2026-03-06 17:20:56] PAPER BUY JINDALSTEL Entry:1020.7 SL:1013.0 Target:1046.2

[2026-03-06 17:20:56] PAPER BUY MUTHOOTFIN Entry:3882.9 SL:3853.8 Target:3980.0

[2026-03-06 17:20:56] PAPER BUY INFY Entry:1624.8 SL:1612.6 Target:1665.4

[2026-03-06 17:20:56] PAPER SELL CAMS Entry:741.75 SL:747.3 Target:723.2

[2026-03-06 17:20:57] PAPER SELL PIIND Entry:3229.2 SL:3253.4 Target:3148.5

[2026-03-06 17:20:58] PAPER SELL DMART Entry:3776.1 SL:3804.4 Target:3681.7

[2026-03-06 17:20:58] PAPER BUY LTF Entry:310.55 SL:308.2 Target:318.3

[2026-03-06 17:20:59] PAPER SELL SWIGGY Entry:350.9 SL:353.55 Target:342.15

[2026-03-06 17:20:59] PAPER BUY DABUR Entry:524.9 SL:520.95 Target:538.0

[2026-03-06 17:21:00] PAPER BUY DIVISLAB Entry:6637.0 SL:6587.0 Target:6803.0

[2026-03-06 17:21:01] PAPER SELL BAJAJFINSV Entry:1996.4 SL:2011.4 Target:1946.5

[2026-03-06 17:21:01] PAPER SELL KOTAKBANK Entry:423.8 SL:427.0 Target:413.2

[2026-03-06 17:21:01] PAPER SELL BAJFINANCE Entry:970.1 SL:977.4 Target:945.85

[2026-03-06 17:21:01] PAPER SELL JUBLFOOD Entry:523.05 SL:526.95 Target:509.95

[2026-03-06 17:21:02] PAPER SELL SBICARD Entry:867.75 SL:874.25 Target:846.05

[2026-03-06 17:21:04] PAPER BUY JSWSTEEL Entry:1167.1 SL:1158.3 Target:1196.3

[2026-03-06 17:21:06] PAPER SELL KAYNES Entry:3701.1 SL:3728.9 Target:3608.6

[2026-03-06 17:21:07] PAPER SELL LICI Entry:828.3 SL:834.5 Target:807.6

[2026-03-06 17:21:07] PAPER SELL MFSL Entry:1682.6 SL:1695.2 Target:1640.5

[2026-03-06 17:21:08] PAPER SELL CUMMINSIND Entry:4120.0 SL:4150.9 Target:4017.0

[2026-03-06 17:21:09] PAPER BUY PHOENIXLTD Entry:1915.7 SL:1901.3 Target:1963.6

[2026-03-06 17:21:13] PAPER SELL NUVAMA Entry:1439.3 SL:1450.1 Target:1403.3

[2026-03-06 17:21:16] PAPER SELL RBLBANK Entry:306.8 SL:309.1 Target:299.15

[2026-03-06 17:21:24] ===== DAILY SUMMARY =====
[2026-03-06 17:21:24] Total Trades   : 83  (Buy: 39  Sell: 44)
Wins / Losses  : 201 W / 366 L  |  Win Rate: 242.2%
Stop Loss Hits : 50
Trailing SL    : 11
Target Hits    : 5
Final PnL      : -3362.80

[2026-03-06 17:23:19] PAPER SELL HINDPETRO Entry:446.15 SL:449.5 Target:435.0

[2026-03-06 17:23:19] PAPER SELL KOTAKBANK Entry:423.2 SL:426.35 Target:412.6

[2026-03-06 17:23:19] PAPER BUY TATACONSUM Entry:1182.5 SL:1173.6 Target:1212.1

[2026-03-06 17:23:19] PAPER BUY VBL Entry:492.45 SL:488.75 Target:504.75

[2026-03-06 17:23:19] PAPER SELL ASTRAL Entry:1438.2 SL:1449.0 Target:1402.2

[2026-03-06 17:23:19] PAPER SELL JINDALSTEL Entry:1003.2 SL:1010.7 Target:978.1

[2026-03-06 17:23:19] PAPER SELL KEI Entry:4307.1 SL:4339.5 Target:4199.5

[2026-03-06 17:23:19] PAPER BUY PIDILITIND Entry:1489.0 SL:1477.8 Target:1526.2

[2026-03-06 17:23:19] PAPER SELL RBLBANK Entry:304.0 SL:306.3 Target:296.4

[2026-03-06 17:23:19] PAPER SELL TCS Entry:3188.9 SL:3212.8 Target:3109.2

[2026-03-06 17:23:20] PAPER BUY INDUSINDBK Entry:887.55 SL:880.9 Target:909.75

[2026-03-06 17:23:20] PAPER BUY HINDUNILVR Entry:2390.0 SL:2372.1 Target:2449.8

[2026-03-06 17:23:20] PAPER SELL MAXHEALTH Entry:996.3 SL:1003.8 Target:971.4

[2026-03-06 17:23:20] PAPER SELL TMPV Entry:351.6 SL:354.25 Target:342.8

[2026-03-06 17:23:20] PAPER SELL BHARTIARTL Entry:2008.2 SL:2023.3 Target:1958.0

[2026-03-06 17:23:20] PAPER SELL TATATECH Entry:647.5 SL:652.35 Target:631.3

[2026-03-06 17:23:20] PAPER SELL DRREDDY Entry:1203.5 SL:1212.5 Target:1173.4

[2026-03-06 17:23:20] PAPER SELL IRCTC Entry:634.4 SL:639.15 Target:618.55

[2026-03-06 17:23:20] PAPER SELL BPCL Entry:342.4 SL:344.95 Target:333.85

[2026-03-06 17:23:20] PAPER SELL KAYNES Entry:3623.2 SL:3650.4 Target:3532.6

[2026-03-06 17:23:20] PAPER SELL NAUKRI Entry:1312.5 SL:1322.3 Target:1279.7

[2026-03-06 17:23:21] PAPER SELL ABCAPITAL Entry:351.45 SL:354.1 Target:342.65

[2026-03-06 17:23:21] PAPER BUY NESTLEIND Entry:1303.0 SL:1293.2 Target:1335.6

[2026-03-06 17:23:21] PAPER SELL CDSL Entry:1402.4 SL:1412.9 Target:1367.3

[2026-03-06 17:23:21] PAPER SELL HDFCAMC Entry:2492.4 SL:2511.1 Target:2430.1

[2026-03-06 17:23:21] PAPER SELL BIOCON Entry:373.3 SL:376.1 Target:363.95

[2026-03-06 17:23:21] PAPER SELL ADANIPORTS Entry:1413.4 SL:1424.0 Target:1378.1

[2026-03-06 17:23:21] PAPER SELL BAJAJFINSV Entry:1973.1 SL:1987.9 Target:1923.8

[2026-03-06 17:23:21] PAPER SELL KFINTECH Entry:1051.2 SL:1059.1 Target:1024.9

[2026-03-06 17:23:21] PAPER BUY COALINDIA Entry:421.3 SL:418.15 Target:431.85

[2026-03-06 17:23:21] PAPER BUY ICICIPRULI Entry:693.0 SL:687.8 Target:710.3

[2026-03-06 17:23:21] PAPER SELL RELIANCE Entry:1465.0 SL:1476.0 Target:1428.4

[2026-03-06 17:23:22] PAPER SELL AUROPHARMA Entry:1186.9 SL:1195.8 Target:1157.2

[2026-03-06 17:23:22] PAPER BUY VOLTAS Entry:1471.3 SL:1460.3 Target:1508.1

[2026-03-06 17:23:22] PAPER SELL TATAPOWER Entry:362.95 SL:365.65 Target:353.9

[2026-03-06 17:23:22] PAPER SELL JSWENERGY Entry:485.9 SL:489.55 Target:473.75

[2026-03-06 17:23:22] PAPER SELL CAMS Entry:720.15 SL:725.55 Target:702.15

[2026-03-06 17:23:22] PAPER SELL LICHSGFIN Entry:522.0 SL:525.9 Target:508.95

[2026-03-06 17:23:22] PAPER SELL NUVAMA Entry:1412.8 SL:1423.4 Target:1377.5

[2026-03-06 17:23:22] PAPER BUY ICICIBANK Entry:1401.7 SL:1391.2 Target:1436.7

[2026-03-06 17:23:22] PAPER SELL BAJFINANCE Entry:947.15 SL:954.25 Target:923.45

[2026-03-06 17:23:23] PAPER BUY NTPC Entry:338.35 SL:335.8 Target:346.8

[2026-03-06 17:23:23] PAPER BUY SRF Entry:3045.3 SL:3022.5 Target:3121.4

[2026-03-06 17:23:23] PAPER SELL RVNL Entry:329.65 SL:332.1 Target:321.4

[2026-03-06 17:23:23] PAPER BUY SBILIFE Entry:2094.8 SL:2079.1 Target:2147.2

[2026-03-06 17:23:24] PAPER SELL SUNPHARMA Entry:1720.4 SL:1733.3 Target:1677.4

[2026-03-06 17:23:24] PAPER SELL AMBER Entry:6230.0 SL:6276.5 Target:6074.0

[2026-03-06 17:23:24] PAPER BUY PFC Entry:364.2 SL:361.45 Target:373.3

[2026-03-06 17:23:24] PAPER SELL POLICYBZR Entry:1681.5 SL:1694.1 Target:1639.5

[2026-03-06 17:23:24] PAPER BUY TORNTPOWER Entry:1333.7 SL:1323.7 Target:1367.0

[2026-03-06 17:23:24] PAPER BUY CONCOR Entry:513.15 SL:509.3 Target:526.0

[2026-03-06 17:23:24] PAPER BUY HAL Entry:4484.5 SL:4450.9 Target:4596.6

[2026-03-06 17:23:24] PAPER SELL HDFCBANK Entry:933.6 SL:940.6 Target:910.25

[2026-03-06 17:23:25] PAPER SELL AMBUJACEM Entry:534.0 SL:538.0 Target:520.65

[2026-03-06 17:23:25] PAPER SELL BHARATFORG Entry:1437.0 SL:1447.8 Target:1401.1

[2026-03-06 17:23:25] PAPER SELL GLENMARK Entry:1995.2 SL:2010.2 Target:1945.3

[2026-03-06 17:23:25] PAPER BUY DABUR Entry:525.55 SL:521.6 Target:538.7

[2026-03-06 17:23:25] PAPER BUY LTF Entry:301.05 SL:298.8 Target:308.6

[2026-03-06 17:23:25] PAPER BUY AUBANK Entry:1003.5 SL:995.95 Target:1028.6

[2026-03-06 17:23:25] PAPER SELL MAZDOCK Entry:2494.9 SL:2513.6 Target:2432.5

[2026-03-06 17:23:26] PAPER SELL DMART Entry:3832.0 SL:3860.7 Target:3736.2

[2026-03-06 17:23:26] PAPER SELL CHOLAFIN Entry:1708.3 SL:1721.1 Target:1665.6

[2026-03-06 17:23:27] PAPER SELL CIPLA Entry:1455.6 SL:1466.5 Target:1419.2

[2026-03-06 17:23:27] PAPER SELL INDHOTEL Entry:682.1 SL:687.2 Target:665.05

[2026-03-06 17:23:27] PAPER SELL ICICIGI Entry:1885.6 SL:1899.7 Target:1838.5

[2026-03-06 17:23:27] PAPER SELL ZYDUSLIFE Entry:890.25 SL:896.95 Target:868.0

[2026-03-06 17:23:28] PAPER SELL MPHASIS Entry:2803.7 SL:2824.7 Target:2733.6

[2026-03-06 17:23:28] PAPER BUY VEDL Entry:624.5 SL:619.8 Target:640.1

[2026-03-06 17:23:28] PAPER SELL MFSL Entry:1665.1 SL:1677.6 Target:1623.5

[2026-03-06 17:23:30] PAPER SELL ABB Entry:4975.0 SL:5012.5 Target:4850.5

[2026-03-06 17:23:31] PAPER SELL ADANIENT Entry:2121.1 SL:2137.0 Target:2068.1

[2026-03-06 17:23:31] PAPER SELL ITC Entry:329.45 SL:331.9 Target:321.2

[2026-03-06 17:23:32] PAPER SELL INDIGO Entry:4789.0 SL:4824.9 Target:4669.3

[2026-03-06 17:23:33] PAPER SELL LICI Entry:826.0 SL:832.2 Target:805.35

[2026-03-06 17:23:33] PAPER SELL WAAREEENER Entry:2519.9 SL:2538.8 Target:2456.9

[2026-03-06 17:23:33] PAPER BUY TATAELXSI Entry:5688.0 SL:5645.3 Target:5830.2

[2026-03-06 17:23:34] PAPER SELL BRITANNIA Entry:5926.5 SL:5971.0 Target:5778.5

[2026-03-06 17:23:34] PAPER BUY GODREJCP Entry:1238.0 SL:1228.7 Target:1268.9

[2026-03-06 17:23:35] PAPER BUY OIL Entry:421.45 SL:418.3 Target:432.0

[2026-03-06 17:23:35] PAPER BUY PGEL Entry:596.35 SL:591.9 Target:611.25

[2026-03-06 17:23:35] PAPER BUY ASIANPAINT Entry:2860.0 SL:2838.6 Target:2931.5

[2026-03-06 17:23:36] PAPER BUY BLUESTARCO Entry:1815.6 SL:1802.0 Target:1861.0

[2026-03-06 17:23:36] PAPER SELL 360ONE Entry:1129.0 SL:1137.5 Target:1100.8

[2026-03-06 17:23:36] PAPER BUY HINDALCO Entry:908.85 SL:902.05 Target:931.55

[2026-03-06 17:23:36] PAPER BUY JSWSTEEL Entry:1161.8 SL:1153.1 Target:1190.8

[2026-03-06 17:23:36] PAPER BUY TECHM Entry:1587.4 SL:1575.5 Target:1627.1

[2026-03-06 17:23:36] PAPER SELL DALBHARAT Entry:2040.0 SL:2055.3 Target:1989.0

[2026-03-06 17:23:37] PAPER SELL JUBLFOOD Entry:518.95 SL:522.85 Target:506.0

[2026-03-06 17:23:38] PAPER BUY GRASIM Entry:2776.6 SL:2755.8 Target:2846.0

[2026-03-06 17:23:38] PAPER BUY INFY Entry:1613.1 SL:1601.0 Target:1653.4

[2026-03-06 17:23:38] PAPER BUY SBIN Entry:1008.35 SL:1000.8 Target:1033.6

[2026-03-06 17:23:39] PAPER BUY LUPIN Entry:2184.1 SL:2167.7 Target:2238.7

[2026-03-06 17:23:39] PAPER BUY MARICO Entry:755.6 SL:749.95 Target:774.5

[2026-03-06 17:23:40] PAPER BUY NATIONALUM Entry:349.85 SL:347.25 Target:358.6

[2026-03-06 17:23:44] PAPER SELL LT Entry:4004.9 SL:4034.9 Target:3904.8

[2026-03-06 17:23:54] ===== DAILY SUMMARY =====
[2026-03-06 17:23:54] Total Trades   : 95  (Buy: 36  Sell: 59)
Wins / Losses  : 223 W / 439 L  |  Win Rate: 234.7%
Stop Loss Hits : 50
Trailing SL    : 24
Target Hits    : 2
Final PnL      : -3184.70

[2026-03-06 17:25:49] PAPER SELL ADANIENSOL Entry:942.1 SL:949.2 Target:918.5

[2026-03-06 17:25:49] PAPER SELL ADANIGREEN Entry:942.3 SL:949.35 Target:918.75

[2026-03-06 17:25:49] PAPER SELL AMBER Entry:6080.0 SL:6125.5 Target:5928.0

[2026-03-06 17:25:49] PAPER SELL CAMS Entry:706.45 SL:711.75 Target:688.8

[2026-03-06 17:25:49] PAPER BUY HINDZINC Entry:633.15 SL:628.4 Target:649.0

[2026-03-06 17:25:49] PAPER SELL PIIND Entry:3250.4 SL:3274.8 Target:3169.1

[2026-03-06 17:25:49] PAPER SELL SUNPHARMA Entry:1726.3 SL:1739.2 Target:1683.1

[2026-03-06 17:25:49] PAPER SELL TRENT Entry:4026.7 SL:4056.9 Target:3926.0

[2026-03-06 17:25:49] PAPER SELL ADANIENT Entry:2158.0 SL:2174.2 Target:2104.0

[2026-03-06 17:25:49] PAPER SELL AUROPHARMA Entry:1167.8 SL:1176.6 Target:1138.6

[2026-03-06 17:25:49] PAPER SELL INDHOTEL Entry:689.75 SL:694.9 Target:672.5

[2026-03-06 17:25:49] PAPER SELL INFY Entry:1589.4 SL:1601.3 Target:1549.7

[2026-03-06 17:25:49] PAPER SELL RELIANCE Entry:1467.0 SL:1478.0 Target:1430.3

[2026-03-06 17:25:49] PAPER SELL SIEMENS Entry:2990.0 SL:3012.4 Target:2915.2

[2026-03-06 17:25:49] PAPER SELL TMPV Entry:347.6 SL:350.2 Target:338.9

[2026-03-06 17:25:49] PAPER SELL ZYDUSLIFE Entry:892.9 SL:899.6 Target:870.6

[2026-03-06 17:25:49] PAPER SELL BLUESTARCO Entry:1778.6 SL:1791.9 Target:1734.1

[2026-03-06 17:25:49] PAPER SELL BPCL Entry:345.15 SL:347.75 Target:336.5

[2026-03-06 17:25:49] PAPER SELL DRREDDY Entry:1197.6 SL:1206.6 Target:1167.7

[2026-03-06 17:25:49] PAPER SELL HAVELLS Entry:1437.3 SL:1448.1 Target:1401.4

[2026-03-06 17:25:49] PAPER SELL HEROMOTOCO Entry:5702.0 SL:5745.0 Target:5559.5

[2026-03-06 17:25:49] PAPER SELL MAZDOCK Entry:2498.4 SL:2517.1 Target:2435.9

[2026-03-06 17:25:49] PAPER BUY MPHASIS Entry:2850.7 SL:2829.3 Target:2922.0

[2026-03-06 17:25:49] PAPER SELL POLICYBZR Entry:1649.1 SL:1661.5 Target:1607.9

[2026-03-06 17:25:50] PAPER SELL HDFCBANK Entry:942.3 SL:949.35 Target:918.75

[2026-03-06 17:25:50] PAPER BUY TCS Entry:3246.1 SL:3221.8 Target:3327.3

[2026-03-06 17:25:50] PAPER BUY TECHM Entry:1598.1 SL:1586.1 Target:1638.1

[2026-03-06 17:25:51] PAPER SELL BHARTIARTL Entry:2022.4 SL:2037.6 Target:1971.8

[2026-03-06 17:25:51] PAPER SELL BRITANNIA Entry:5905.0 SL:5949.5 Target:5757.5

[2026-03-06 17:25:51] PAPER BUY JINDALSTEL Entry:1030.0 SL:1022.3 Target:1055.8

[2026-03-06 17:25:51] PAPER BUY UPL Entry:779.8 SL:773.95 Target:799.3

[2026-03-06 17:25:51] PAPER SELL PERSISTENT Entry:6281.5 SL:6328.6 Target:6124.5

[2026-03-06 17:25:51] PAPER SELL ITC Entry:330.65 SL:333.15 Target:322.4

[2026-03-06 17:25:52] PAPER BUY BHARATFORG Entry:1461.0 SL:1450.0 Target:1497.5

[2026-03-06 17:25:53] PAPER SELL GODREJPROP Entry:1910.0 SL:1924.3 Target:1862.2

[2026-03-06 17:25:53] PAPER BUY ICICIBANK Entry:1424.4 SL:1413.7 Target:1460.0

[2026-03-06 17:25:53] PAPER SELL HDFCLIFE Entry:743.75 SL:749.35 Target:725.15

[2026-03-06 17:25:53] PAPER SELL MFSL Entry:1650.6 SL:1663.0 Target:1609.3

[2026-03-06 17:25:53] PAPER SELL INDIGO Entry:4799.5 SL:4835.5 Target:4679.5

[2026-03-06 17:25:53] PAPER SELL PREMIERENE Entry:746.5 SL:752.1 Target:727.85

[2026-03-06 17:25:54] PAPER SELL BAJAJFINSV Entry:1992.1 SL:2007.0 Target:1942.3

[2026-03-06 17:25:54] PAPER BUY JSWSTEEL Entry:1190.0 SL:1181.1 Target:1219.8

[2026-03-06 17:25:54] PAPER BUY SHRIRAMFIN Entry:979.95 SL:972.6 Target:1004.4

[2026-03-06 17:25:54] PAPER BUY MANAPPURAM Entry:300.8 SL:298.55 Target:308.3

[2026-03-06 17:25:54] PAPER BUY SRF Entry:3053.6 SL:3030.7 Target:3129.9

[2026-03-06 17:25:54] PAPER BUY VBL Entry:496.15 SL:492.45 Target:508.55

[2026-03-06 17:25:54] PAPER BUY TITAN Entry:4255.9 SL:4224.0 Target:4362.3

[2026-03-06 17:25:55] PAPER BUY COLPAL Entry:2112.5 SL:2096.7 Target:2165.3

[2026-03-06 17:25:55] PAPER BUY BEL Entry:419.8 SL:416.65 Target:430.3

[2026-03-06 17:25:55] PAPER SELL ICICIGI Entry:1899.1 SL:1913.3 Target:1851.6

[2026-03-06 17:25:55] PAPER SELL TIINDIA Entry:2395.1 SL:2413.1 Target:2335.2

[2026-03-06 17:25:56] PAPER SELL CIPLA Entry:1442.3 SL:1453.1 Target:1406.2

[2026-03-06 17:25:56] PAPER SELL TATAPOWER Entry:367.0 SL:369.75 Target:357.8

[2026-03-06 17:25:56] PAPER SELL KAYNES Entry:3674.0 SL:3701.6 Target:3582.2

[2026-03-06 17:25:57] PAPER SELL CDSL Entry:1414.8 SL:1425.4 Target:1379.4

[2026-03-06 17:25:57] PAPER SELL SWIGGY Entry:347.15 SL:349.75 Target:338.45

[2026-03-06 17:25:57] PAPER SELL HDFCAMC Entry:2475.0 SL:2493.6 Target:2413.1

[2026-03-06 17:25:58] PAPER SELL LICHSGFIN Entry:516.5 SL:520.35 Target:503.6

[2026-03-06 17:25:58] PAPER SELL TATATECH Entry:651.0 SL:655.9 Target:634.7

[2026-03-06 17:25:58] PAPER SELL CGPOWER Entry:585.45 SL:589.85 Target:570.8

[2026-03-06 17:25:59] PAPER SELL UNITDSPR Entry:1316.2 SL:1326.1 Target:1283.3

[2026-03-06 17:25:59] PAPER BUY HCLTECH Entry:1671.5 SL:1659.0 Target:1713.3

[2026-03-06 17:25:59] PAPER BUY MUTHOOTFIN Entry:3944.9 SL:3915.3 Target:4043.5

[2026-03-06 17:25:59] PAPER SELL 360ONE Entry:1132.0 SL:1140.5 Target:1103.7

[2026-03-06 17:25:59] PAPER SELL KFINTECH Entry:1043.8 SL:1051.65 Target:1017.7

[2026-03-06 17:26:00] PAPER BUY NESTLEIND Entry:1319.7 SL:1309.8 Target:1352.7

[2026-03-06 17:26:01] PAPER SELL GRASIM Entry:2788.0 SL:2808.9 Target:2718.3

[2026-03-06 17:26:02] PAPER SELL LICI Entry:828.4 SL:834.6 Target:807.7

[2026-03-06 17:26:03] PAPER SELL EXIDEIND Entry:345.2 SL:347.8 Target:336.55

[2026-03-06 17:26:03] PAPER SELL ADANIPORTS Entry:1431.3 SL:1442.0 Target:1395.5

[2026-03-06 17:26:04] PAPER SELL BAJFINANCE Entry:945.55 SL:952.65 Target:921.9

[2026-03-06 17:26:05] PAPER SELL PRESTIGE Entry:1497.5 SL:1508.7 Target:1460.1

[2026-03-06 17:26:05] PAPER SELL OBEROIRLTY Entry:1637.8 SL:1650.1 Target:1596.9

[2026-03-06 17:26:06] PAPER SELL CUMMINSIND Entry:3940.0 SL:3969.6 Target:3841.5

[2026-03-06 17:26:07] PAPER BUY CONCOR Entry:518.4 SL:514.5 Target:531.35

[2026-03-06 17:26:07] PAPER SELL KOTAKBANK Entry:425.2 SL:428.4 Target:414.55

[2026-03-06 17:26:09] PAPER SELL ABB Entry:4982.5 SL:5020.0 Target:4858.0

[2026-03-06 17:26:17] PAPER SELL IRCTC Entry:627.4 SL:632.1 Target:611.7

[2026-03-06 17:26:23] ===== DAILY SUMMARY =====
[2026-03-06 17:26:23] Total Trades   : 78  (Buy: 20  Sell: 58)
Wins / Losses  : 245 W / 495 L  |  Win Rate: 314.1%
Stop Loss Hits : 36
Trailing SL    : 18
Target Hits    : 2
Final PnL      : -3414.90

[2026-03-06 17:28:17] PAPER BUY ASTRAL Entry:1443.2 SL:1432.4 Target:1479.3

[2026-03-06 17:28:17] PAPER BUY AXISBANK Entry:1268.2 SL:1258.7 Target:1299.9

[2026-03-06 17:28:17] PAPER BUY BHARATFORG Entry:1463.0 SL:1452.0 Target:1499.6

[2026-03-06 17:28:17] PAPER SELL HINDPETRO Entry:445.0 SL:448.35 Target:433.9

[2026-03-06 17:28:17] PAPER BUY INDUSTOWER Entry:435.75 SL:432.5 Target:446.65

[2026-03-06 17:28:17] PAPER SELL MFSL Entry:1635.4 SL:1647.7 Target:1594.5

[2026-03-06 17:28:17] PAPER BUY PIDILITIND Entry:1498.1 SL:1486.9 Target:1535.6

[2026-03-06 17:28:17] PAPER SELL KOTAKBANK Entry:423.7 SL:426.9 Target:413.1

[2026-03-06 17:28:17] PAPER SELL PRESTIGE Entry:1499.0 SL:1510.2 Target:1461.5

[2026-03-06 17:28:17] PAPER SELL TIINDIA Entry:2368.6 SL:2386.4 Target:2309.4

[2026-03-06 17:28:17] PAPER SELL TORNTPOWER Entry:1332.8 SL:1342.8 Target:1299.5

[2026-03-06 17:28:17] PAPER SELL ZYDUSLIFE Entry:892.0 SL:898.7 Target:869.7

[2026-03-06 17:28:17] PAPER BUY GLENMARK Entry:2028.3 SL:2013.1 Target:2079.0

